Hora,Usuario,Seguidores,Tweets,Following,Goal
2025-04-25 15:02:29,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:31,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:34,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:36,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:38,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:41,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:43,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:45,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:48,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:50,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:52,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:55,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:57,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:02:59,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:01,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:04,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:06,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:08,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:11,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:13,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:15,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:18,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:20,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:22,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:25,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:27,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:29,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:32,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:34,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:36,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:39,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:41,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:43,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:46,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:48,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:50,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:53,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:55,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:03:57,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:04:00,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:04:02,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:04:04,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:04:07,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:04:09,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:04:11,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:04:14,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:04:16,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:04:18,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:04:21,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:04:23,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:04:25,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:04:28,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:04:30,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:04:32,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:04:34,@rmapalacios,3780133,143257,87,219867
2025-04-25 15:04:37,@rmapalacios,3780133,143257,87,219867
